0.443855,Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_ALS_Environmental__10_14_2021_Soil_Sampling_Results_-_21101657.PDF,120 5th St,brownfield_pdfs/120 5th St/Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_ALS_Environmental__10_14_2021_Soil_Sampling_Results_-_21101657.PDF,31,True,6ab7ba7e608bdbf7c4b6dbd2fe757baa
0.467774,Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_GSS__Vapor_Intrusion_Sampling_-_December_2022.PDF,120 5th St,brownfield_pdfs/120 5th St/Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_GSS__Vapor_Intrusion_Sampling_-_December_2022.PDF,7,False,583435ef3affedae015409f4aab63e58
0.232645,Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__09_22_22_Air_Sampling_Results_-_2209245.PDF,120 5th St,brownfield_pdfs/120 5th St/Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__09_22_22_Air_Sampling_Results_-_2209245.PDF,11,True,07bb1f540a57a2bd6355f9e6dbf5f91f
0.230544,Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__12_13_22_Air_Sampling_Results_-_2212138.PDF,120 5th St,brownfield_pdfs/120 5th St/Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__12_13_22_Air_Sampling_Results_-_2212138.PDF,11,True,094068f3bd12718b6c299c799bde0638
0.190119,Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__6_3_22_Air_Sampling_Results_-_2206062.PDF,120 5th St,brownfield_pdfs/120 5th St/Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__6_3_22_Air_Sampling_Results_-_2206062.PDF,5,True,d9cbeda4b244664ddfea4240f129271a
0.425667,Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__6_4___6_5_22_Soil_Sediment_Sampling_Results_-_2206060.PDF,120 5th St,brownfield_pdfs/120 5th St/Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__6_4___6_5_22_Soil_Sediment_Sampling_Results_-_2206060.PDF,65,True,a231ebee4f9fda929de04ba2b2d3728e
0.348395,Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__6_5___6_6_22_Soil_Sediment_Sampling_Results_-_2206064.PDF,120 5th St,brownfield_pdfs/120 5th St/Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__6_5___6_6_22_Soil_Sediment_Sampling_Results_-_2206064.PDF,37,True,1ce9aa02639f135857de5fa79af6f68b
0.266713,Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__6_7_22_Water_Sampling_Results_-_2206061.PDF,120 5th St,brownfield_pdfs/120 5th St/Remediation_Investigation_-_Monitoring_Analytical_Report__RI__-_EGLE_Laboratory__6_7_22_Water_Sampling_Results_-_2206061.PDF,15,True,93bb157517e34c80670a25c60543ecd6
3.199569,Remediation_Investigation_-_Report_Workplan__RI__-_EGLE_GSS__Vapor_Intrusion_Investigation_and_Monitor_Well_Installation.PDF,120 5th St,brownfield_pdfs/120 5th St/Remediation_Investigation_-_Report_Workplan__RI__-_EGLE_GSS__Vapor_Intrusion_Investigation_and_Monitor_Well_Installation.PDF,14,False,642092ba2bf0137c7406086423834e8f
0.582082,Remediation_Investigation_-_Report_Workplan__RI__-_Scope_of_Work.PDF,120 5th St,brownfield_pdfs/120 5th St/Remediation_Investigation_-_Report_Workplan__RI__-_Scope_of_Work.PDF,5,True,4f053aaaa3ad4541c7a3be9b690305f1
2.709829,Remediation_Investigation_-_Report_Workplan__RI__-_Tetra_Tech_Incorporated__Site_Assessment_Report.PDF,120 5th St,brownfield_pdfs/120 5th St/Remediation_Investigation_-_Report_Workplan__RI__-_Tetra_Tech_Incorporated__Site_Assessment_Report.PDF,46,True,b56191574f2d4f15b6749196ae7a87bb
9.704021,Remediation_Investigation_-_Report_Workplan__RI__-_NTH_Consultants_Ltd__Closure_Report.PDF,123 TEMPLE,brownfield_pdfs/123 TEMPLE/Remediation_Investigation_-_Report_Workplan__RI__-_NTH_Consultants_Ltd__Closure_Report.PDF,77,False,adcdc56e8f5fab51dfeec12103eb0f8b
